Date,Date entered,Reference,Description,Amount
2023-01-01,2023-01-02,876508643,TEST Travel Agency,-74.13
2023-01-02,2023-01-04,749774862,TEST Sporting Goods,-110.23
2023-01-03,2023-01-04,287145000,TEST Subscription Service,145.83
2023-01-04,2023-01-06,196165756,TEST Accounting Service,-9.63
2023-01-05,2023-01-06,619659272,TEST Refund,75.85
2023-01-06,2023-01-08,576550639,TEST ATM Withdrawal,56.03
2023-01-07,2023-01-09,506277368,TEST Website Hosting,-36.67
2023-01-08,2023-01-08,647409758,TEST Gym Membership,-96.87
2023-01-09,2023-01-11,913666872,TEST Online Shopping,1.18
2023-01-10,2023-01-12,785148353,TEST Cinema,-13.13
2023-01-11,2023-01-12,755227786,TEST Theme Park Ticket,-187.23
2023-01-12,2023-01-12,840694069,TEST Coffee Shop,4.74
2023-01-13,2023-01-15,487156194,TEST Beauty Salon,18.22
2023-01-14,2023-01-14,125079717,TEST Beauty Salon,173.71
2023-01-15,2023-01-15,843327887,TEST Electronics Store,-93.05
2023-01-16,2023-01-17,600107008,TEST Utility Bill,183.28
2023-01-17,2023-01-19,311504264,TEST Furniture Store,143.91
2023-01-18,2023-01-19,732903889,TEST Gym Membership,-38.95
2023-01-19,2023-01-19,509367258,TEST Courier Service,182.67
2023-01-20,2023-01-22,758052289,TEST Restaurant,-65.24
2023-01-21,2023-01-21,966041933,TEST Late Fee,125.03
2023-01-22,2023-01-22,738816894,TEST Cinema,-8.09
2023-01-23,2023-01-24,620350848,TEST Charity Donation,-24.39
2023-01-24,2023-01-24,228596395,TEST Rental Payment,101.39
2023-01-25,2023-01-27,624026043,TEST Theme Park Ticket,89.45
2023-01-26,2023-01-26,120800197,TEST Bicycle Repair,-48.25
2023-01-27,2023-01-28,988015723,TEST Grocery Store,65.04
2023-01-28,2023-01-28,757593797,TEST ATM Withdrawal,-125.9
2023-01-29,2023-01-31,549404525,TEST Fast Food,171.93
2023-01-30,2023-01-31,769861898,TEST Charity Donation,26.44
2023-01-31,2023-02-02,718419127,TEST Clothing Store,22.85
2023-02-01,2023-02-01,874891762,TEST Restaurant,-134.05
2023-02-02,2023-02-04,632046628,TEST Clothing Store,57.78
2023-02-03,2023-02-05,622631338,TEST Restaurant,-106.28
2023-02-04,2023-02-05,865886158,TEST Consulting Fee,118.71
2023-02-05,2023-02-06,880230730,TEST Car Maintenance,-119.07
2023-02-06,2023-02-06,852356855,TEST Education Fee,194.05
2023-02-07,2023-02-08,130991231,TEST Spa Service,108.66
2023-02-08,2023-02-08,829885325,TEST Beauty Salon,161.08
2023-02-09,2023-02-10,622385846,TEST Refund,-183.9
2023-02-10,2023-02-12,598028079,TEST Grocery Store,45.46
2023-02-11,2023-02-13,940450502,TEST Gym Membership,53.21
2023-02-12,2023-02-13,969991834,TEST Late Fee,-55.33
2023-02-13,2023-02-14,617001235,TEST Online Shopping,-198.3
2023-02-14,2023-02-14,809003413,TEST Pharmacy,-74.49
2023-02-15,2023-02-16,162130773,TEST Coffee Shop,178.49
2023-02-16,2023-02-17,617924816,TEST Event Booking,-188.49
2023-02-17,2023-02-17,266812371,TEST Grocery Store,55.93
2023-02-18,2023-02-20,395417120,TEST Car Maintenance,31.65
2023-02-19,2023-02-21,488768830,TEST Subscription Service,48.6
2023-02-20,2023-02-21,131820340,TEST Loan Repayment,69.69
2023-02-21,2023-02-23,848446997,TEST Bicycle Repair,11.71
2023-02-22,2023-02-23,998409831,TEST Photography Service,-45.71
2023-02-23,2023-02-23,172673653,TEST Furniture Store,-181.5
2023-02-24,2023-02-25,317509065,TEST Car Maintenance,-120.2
2023-02-25,2023-02-27,185349816,TEST Insurance Payment,164.28
2023-02-26,2023-02-26,138408280,TEST Accounting Service,-13.81
2023-02-27,2023-02-28,284828555,TEST Gym Membership,-171.9
2023-02-28,2023-02-28,242180716,TEST Online Shopping,-130.77
2023-03-01,2023-03-01,302187458,TEST Loan Repayment,-38.23
